,unitid,grtotlt,f2b02,f2c05,f2c06,f2d11,f2d12,f2e011,f2e021,f2e031,f2e041,f2e051,f2e061,f2e071,f2e081,expense_ps
302,155900,-19.858004804544837,1.0,0.060558186169478945,0.34040095423303873,0.0,0.12814891372354695,0.33543908271555684,0.0,0.0,0.09482776572568909,0.14005828278159813,0.23004555716506528,0.10864775650421293,0.06573991914745576,0.0010247278591587153
303,155937,-18.163315939395382,1.0,0.004628974517619474,0.446696288484459,0.0,0.27536074308326763,0.22087297315812762,0.0,0.0,0.070169657707517,0.25111340447260805,0.20102542655730027,0.2568185381044471,0.0,0.0028524857375713123
304,155973,-17.896041681469793,1.0,0.01857194760302704,0.5179718139233381,0.03211162374577274,0.30616351163551225,0.23297457161131313,0.0,0.0,0.0533579905381593,0.3047504836773902,0.14545977299302107,0.22124230707253917,0.0,0.0031096821799399144
305,156189,-18.06639120421975,1.0,0.13271164731501225,0.06394245424511169,0.0,0.22394898879567884,0.19787155553006616,0.0,0.0,0.07362337932428807,0.15389567543675187,0.26259496967053236,0.21790755348859842,0.015193513647536306,0.002875801330058115
306,156213,-19.329384428038637,1.0,0.04731183685608241,0.3600965017855358,0.0009604749650309893,0.17605467696856258,0.4076752491910282,0.0,0.0057667449812981355,0.06447473707684888,0.17019999332509975,0.17814936771512677,0.16612320354550553,0.0021655463419342695,0.0012042246569933866
307,156356,-18.745963624411768,1.0,0.019436497527432796,0.3786556119608912,0.0,0.19585027345046044,0.40458046418091653,0.0,0.0,0.027273327990932034,0.2611959092746318,0.15906405213499866,0.11544639905115425,0.03087988397942721,0.0020657658572928307
308,156408,-19.418088328295763,1.0,0.10283094834189012,0.37605643197035926,0.0,0.2190605518875481,0.4001144308424653,0.0,0.0,0.06555203929293352,0.18912855613775287,0.19800490694321032,0.14720005723293086,0.0,0.0010602767322271114
309,156417,-17.813574883362175,1.0,0.11749888535258607,0.0,0.008676852960939554,0.08986825506186458,0.16252168552599686,0.0,0.0,0.12581267963000017,0.09043713997842788,0.3376653736218365,0.19216991205112594,0.053618859242114146,0.01310483870967742
310,156541,-21.03449355748609,1.0,0.02683690268956928,0.2881737696477025,0.006042626039454411,0.13054582755985458,0.3400340306450078,0.0,0.06006016909890814,0.08487493283294499,0.14724460190018926,0.19630190212544105,0.16489710639002997,0.0,0.0002171745941327257
311,156745,-18.788669909853777,1.0,0.03740396233065464,0.6209266976077052,0.0,0.2992312899338509,0.2665894360802579,0.0,0.0,0.12987632584874312,0.21489004284956043,0.14453943661598023,0.24410475860545833,0.0,0.0014981864059296639
312,157030,-16.52409559913597,1.0,0.03555404413438922,0.04585086818045834,0.0,0.17282236603893675,0.11863096611448996,0.0,0.0,0.03271799064398216,0.008051436799202083,0.2592060565212699,0.08346680804158048,0.0,0.023519163763066203
313,157076,-18.37825210210691,1.0,0.08332364309572243,0.4163984204408029,0.03498719767884171,0.2015004951164152,0.2065537656001192,0.0,0.0012657901553451594,0.06373176208473565,0.28481784627564355,0.22840495320116624,0.20218460557403442,0.013040392305386374,0.0022827189719310114
314,157100,-17.7431272283309,1.0,0.025131547274151216,0.3012682085447359,0.0,0.2325262221918849,0.2124712064599918,0.0,0.0,0.020941400411260566,0.1147917802700937,0.23682732873774343,0.11995126978574168,0.0,0.003274061529777025
315,157377,-19.590947913426298,1.0,0.0226335964334092,0.2649951865487585,0.0,0.12700550444772515,0.31909828484748903,0.0,0.0,0.052686764855575066,0.23722417229399026,0.20443793354735956,0.12867850999283054,0.0,0.0015393847679181778
316,157535,-19.98748915392027,1.0,0.0,0.226951086082035,0.003887450445961633,0.09094087725983972,0.3067057242962578,0.0009564683166503311,0.0009591265215448349,0.10405195026522916,0.16255057210343782,0.30594774049823975,0.09220385343481904,0.0,0.0010841283607979184
317,157632,-19.458648354538216,1.0,0.0,0.25399333514998823,0.0,0.18356784510452162,0.31159743047946165,0.0,0.0,0.02742564360479123,0.19077173817313325,0.39684822236477346,0.05427141147939105,0.0,0.001364877161055505
318,157748,-21.41892396590417,1.0,0.018754470930833274,0.0,0.0,0.14066295189894243,0.28918542232088257,0.0,0.0,0.08076386464619902,0.13698973103469184,0.2304659786790937,0.2346388755430454,0.0,0.0007169058344186491
319,157757,-19.846958877500036,1.0,0.008589516444207376,0.18795643371375365,0.0,0.047675376821459566,0.470770746107747,0.007536865314005953,0.0,0.038295693474164325,0.13989017817557403,0.2890850060900671,0.054421510838441566,0.0,0.0012814108550702604
320,157809,-19.565206945158835,1.0,0.023569271462393494,0.5531190803829645,0.01806171157226996,0.10895389997397507,0.3453975445380392,0.0,0.0,0.050465447295783214,0.2733065609686519,0.2369673253094208,0.09386312188810479,0.0,0.0009706067910121812
321,157818,-18.58570662737319,1.0,0.11761642345984487,0.35511378841195546,0.003382143905365971,0.19014939975143577,0.29955400150577444,0.0009275514589267304,0.0,0.13510297751246234,0.2192153123463986,0.1703850139049019,0.17481514327153602,0.0,0.001920686928030731
322,157863,-18.668200361991648,1.0,0.04069713565746353,0.5245224713573018,0.0,0.14695363880820173,0.26956648738592937,0.0,0.011666716840579874,0.11073071037005337,0.26313713685558465,0.15170084479727386,0.12137204672332667,0.04427614835204083,0.0017489772929388746
323,158477,-18.14097913901054,1.0,0.08930434027192037,0.3392197508263114,0.0,0.20474725115677073,0.2786906279444907,0.0,0.006399114385225802,0.07217605896535824,0.23476959200208494,0.25889023354471324,0.14907437315812713,0.0,0.0034460753031269947
324,158802,-19.240331301561575,1.0,0.02629223184896516,0.17530084895623782,0.014931934789962218,0.17640635224738643,0.25429719397882117,0.040561926015616576,0.0,0.12054594453070103,0.14547323587031438,0.25156307212283097,0.12384471445643111,0.06371390541157333,0.0014460700918679824
325,159568,-18.852221456482358,1.0,0.04179051453651865,0.16769640165606176,0.0,0.13221573110489365,0.36882446824776366,0.0,0.0016179861921249829,0.026934544681438948,0.22234282953719306,0.21238771177715174,0.16789245956432752,0.0,0.0018204064579665166
326,159656,-20.35032159748516,1.0,0.049087944429211224,0.5418631203729093,9.596928982725528e-05,0.1255369710264144,0.4263549949730372,0.007490174572708162,0.025171373731834385,0.08549035737135545,0.11500776894250983,0.21499405904396307,0.10005940956036925,0.02543186180422265,0.0005499756568151901
327,159948,-21.11861228939345,1.0,0.0,0.13368738464831237,0.0,0.01175999299071908,0.4166963673331001,0.0,0.0,0.07190394801461238,0.025123074453680047,0.12893454456993467,0.22365468700870847,0.044586446337134086,0.000951686070488215
328,160065,-19.705590321540676,1.0,0.017406481658534652,0.037942278483744395,0.013586044676400044,0.019976753024384213,0.43535282312346757,0.0,0.0,0.07778831681251448,0.06873974852055503,0.316122367946108,0.023880441694611766,0.02667098142265141,0.00196078431372549
329,160074,-20.254803933031685,1.0,0.013986821523368088,0.03744887468926003,0.0,0.002215614766629297,0.4417693677964825,0.02257786039559063,0.0037429414206226466,0.11030517877795552,0.14422398092798808,0.2773806632959781,0.0,0.0,0.0014429308616009196
330,160409,-17.94447033699328,1.0,0.0,0.0029753516071669133,0.0,0.0,0.6931575422654032,0.0,0.0,0.12531149220365345,0.06646268753319139,0.11506824982020612,0.0,0.0,0.012553495007132667
331,160524,-16.530439872843715,1.0,3.3907378469343626e-05,0.02949606243786049,0.004764088397078188,0.0,0.4656374488820839,0.0,0.0,0.08742607259040774,0.04254921639031136,0.18157723290428973,0.0,0.0,0.002609073778808523
332,160904,-20.61403652659303,1.0,0.035352191498514575,0.17560323128028785,0.0,0.11043614628616744,0.24660820731381128,0.08855923435880027,0.016988885324309894,0.12528389814667462,0.0894838778040703,0.2669071344781093,0.09165673603930044,0.07451202653492382,0.0007140561962226426
333,160940,-17.966033991665164,1.0,0.0,0.0021308682201709858,0.1564836608424215,0.0,0.055840927746972004,0.0,0.0,0.11293566666108254,0.0,0.6150002233651071,0.0,0.0,0.0011995201919232307
334,160977,-20.29163705454258,1.0,0.046879303957943735,0.25486210010411686,0.007592404913480828,0.0,0.36704949911586676,0.016324422194569428,0.0012870201966417338,0.13750288648576062,0.15800019535837279,0.15382580780386812,0.16601016884492056,0.0,0.0007281646418579696
335,161004,-20.499397888127923,1.0,0.17066163059093184,0.05371208819589043,0.0,0.1419362258486272,0.34957750230013074,0.015648959695252852,0.0,0.10146401304214485,0.1979706390328152,0.1518066114635288,0.1807055348409278,0.0,0.0008213473917445035
336,161022,-18.739139022539934,1.0,0.014639579942172685,0.0,0.0,0.0,0.4615553725216991,0.0,0.0,0.31719171097410226,0.10262391024176588,0.11862900626243283,0.0,0.0,0.007255840951966333
337,161086,-20.736338282881658,1.0,0.10455321710282271,0.13639704081132722,0.0,0.19087221876159213,0.3320408463223612,0.01463671549654598,0.0,0.12158709939318435,0.19008132869531136,0.18968413390538716,0.1479786809633461,0.0,0.0006169877287996161
338,161208,-15.8019491328205,1.0,0.053327127930206976,0.0,0.055662006031391695,0.0,0.27264403074561516,0.0,0.0,0.00816949570075173,0.00947267794473305,0.15134196204790043,0.0,0.0,0.022988505747126436
339,161509,-17.975093638579473,1.0,0.01768800592276961,0.44192601338728915,0.0,0.1957820195020885,0.39656036883840934,0.0,0.0,0.07698832564331076,0.09869529322941396,0.249656486570722,0.1694976917447547,0.0,0.004636785162287481
340,161518,-19.728735636059508,1.0,0.012241603342426122,0.44264056836328686,0.003068518160574744,0.2627405360592458,0.362742096536236,0.0,0.0,0.0460080903507508,0.23546353372976433,0.23003505600721694,0.12535957345228407,0.0,0.0007838702630462997
341,161563,-19.126294879782726,1.0,0.023790476519953314,0.44263579612598786,0.0,0.2798770898684822,0.23707869678021584,0.0,0.014554596264667319,0.09113626683002259,0.27997900607670717,0.172202539416153,0.20504888613638472,0.0,0.0013477997169620594
342,161572,-18.77472866207512,1.0,0.0029673823174426847,0.3563251965044659,0.0,0.2677443173375102,0.24244550928635916,0.0,0.0,0.1497551276344833,0.18155448697901833,0.21106391760530682,0.1871800905754874,0.009166380136691158,0.0017391304347826088
343,162061,-19.07402256318729,1.0,0.01187518204844006,0.180110766499812,0.0,0.02330794813771786,0.22313233807178925,0.0,0.0,0.11315637921717642,0.22962617443470082,0.17211313352236873,0.0,0.22667812686235245,0.002932551319648094
344,162210,-19.84512162519039,1.0,0.020750516927335753,0.14789363290520527,0.0,0.09436377911506742,0.34888194335982003,0.0,0.06919536095601202,0.06814410049903011,0.1307150391485586,0.2534642569706418,0.11547184548226083,0.0,0.001737545218902213
345,162654,-19.773644669098818,1.0,0.05872812136337507,0.38342078151507925,0.0,0.225349466511504,0.3645025615860241,0.0021484009365842715,0.0,0.09175936233753487,0.14731573265286094,0.17268202403151858,0.22159191284718815,0.0,0.0009867973322444535
346,162681,-18.98176788355041,1.0,0.0,0.005255729939113098,0.14052451565951143,0.000689919536498547,0.09943770320092961,0.0,0.0,0.11467940843024386,0.0,0.6041255137266052,0.00045811930268265893,0.0,0.00146484375
347,162760,-19.51428045071552,1.0,0.06836082777374616,0.48283513617129314,0.012647400625095732,0.1837561317323161,0.36814436132415745,0.0,0.0,0.0917253619389418,0.19388463695498584,0.2153137483592511,0.13093189142266382,0.0,0.0011682242990654205
348,163046,-20.682089735802762,1.0,0.01232550418285692,0.4057144311988658,0.0017347787183342016,0.25869878597756,0.3358951821950543,0.0072676673114918725,0.00950419175519855,0.07845841458782211,0.16927503470283095,0.215543471282948,0.18405603816465413,0.0,0.0004290679214519659
349,163295,-19.89219877649501,1.0,0.015817106601856677,0.3649066693850222,0.0,0.16388646235352794,0.40062979984624947,0.0,0.0,0.19599987708232536,0.057852145216027474,0.16354409786141808,0.1819740799939796,0.0,0.0009736134259641248
350,163462,-19.619946148625377,1.0,0.025905314234124243,0.4901491438032057,0.0,0.25757569400365427,0.29517482036237,0.00013526532508332197,0.0,0.07149125429997026,0.1556297446500459,0.21392507643058442,0.2635959421417887,0.0,0.0009616445698611133
351,163532,-19.031732726759092,1.0,0.21674129772801662,0.21084110289022107,0.0,0.21554927182427444,0.26242988322559396,0.0042615217584419775,0.012606316035976119,0.006749939743893383,0.006705089645927314,0.2041387491002697,0.19839440835290617,0.05821409660705122,0.00347840155314674
352,163578,-20.54899708740219,1.0,0.22823207820823083,0.0,0.0,0.09155968499307905,0.4562441076013142,0.000274689479771515,0.002250616106850801,0.06390467454230614,0.1378205088916409,0.28996524646174215,0.0495378354745976,0.0,0.0010086237329164354
353,163976,-18.71858474217639,1.0,0.07404957097878558,0.35884605948721116,0.0,0.14845553961417207,0.3357364306370462,0.0,0.0,0.05794297861440115,0.16151627287206854,0.277886966970519,0.1669173438636465,0.0,0.0036658999424956868
354,164173,-20.079482912906347,1.0,0.0944749984708632,0.4596121057252816,0.008342411050601978,0.23197960897100026,0.3995385520825778,0.0,0.0,0.01602704010222288,0.21284738564459102,0.22503925979703818,0.14654776237357012,0.0,0.0005441298533616158
355,164216,-19.310566220714307,1.0,0.11699045762246421,0.28920175025293665,0.0,0.22517707724442484,0.32119925663158283,0.0,0.0,0.058733598147506685,0.18233949433181726,0.26038494757588404,0.1700694322070205,0.0,0.0014587892049598833
356,164270,-19.957693064221452,1.0,0.048641712454808333,0.5318443402733494,0.0,0.2303792065008316,0.36231152247414733,0.0021473358719615197,0.0007079701299073131,0.04757455159722746,0.17135219691980935,0.22079037577076344,0.19511604723618353,0.0,0.0008019355189474257
357,164368,-20.854210560348424,1.0,0.21755651587615396,0.0,0.0,0.0,0.13658635082752482,0.003412620444945955,0.01116409415270161,0.026206574548927674,0.17895077505719859,0.6162034125721052,0.0,0.0,0.0008981843844229165
358,164447,-19.98792473217159,1.0,0.006651988695982744,0.5270807044621154,0.0,0.19273112552989224,0.33695658948099105,0.0,0.0,0.01719169496228571,0.2367526174369751,0.34098771536479405,0.05992734069611128,0.0,0.0008106177181798197
359,164492,-18.887590728018232,1.0,0.005291315210218611,0.6711190361957406,0.012127748522867661,0.23615018081369588,0.2603939745197856,0.0,0.0,0.043138735618127,0.31234756238908506,0.18254766654171498,0.08718243278036955,0.0,0.0014705882352941176
360,164562,-19.325898503252603,1.0,0.011129563672950775,0.5523641948351584,0.0,0.2948733439063713,0.34915984762482494,0.0,0.0,0.09846477565601897,0.1768567374250055,0.11191792402941167,0.26360071526473894,0.0,0.000870504892837846
361,164580,-21.08905507332366,1.0,0.030885170526655972,0.17864398024976433,0.013438407852969889,0.2769409503317511,0.26771056860019965,0.01060703721281331,0.0,0.1694758620814759,0.14806830063613408,0.1774480790363971,0.22669015243298,0.0,0.000589321939775831
362,164614,-16.105838857055936,1.0,0.0,0.1671659083967235,0.0,0.1805789023999087,0.12208499766570209,0.0,0.0,0.2985178251997025,0.0027509752912306235,0.5114207524997164,0.06522544934364831,0.0,0.025102459016393443
363,164632,-20.938777352189604,1.0,0.00998869617637254,0.20673549748526293,0.0,0.07475579123286319,0.3917505428934879,0.0,0.0,0.14763855090927147,0.23428339008438964,0.17520236501039607,0.044411616054592346,0.0,0.000683254569264932
364,164720,-19.975438017771605,1.0,0.5397741532792599,0.0,0.006736960407877544,0.22110250991222696,0.2370041923860283,0.0,0.0,0.05010522686531382,0.18925343371672695,0.32546194461616657,0.19817520241576428,0.0,0.0009177953068412959
365,164739,-20.920904379750862,1.0,0.0154496594396033,0.37139985760101824,0.0,0.24634315004190058,0.350760668897164,0.012331531293121372,0.0,0.08954438626668935,0.17316834584050053,0.16932798392025658,0.19532918738067784,0.0,0.0004113593958893443
366,164748,-21.623713616279172,1.0,0.02534194597425775,0.2069023376423246,0.0,0.16167568919516037,0.47636155641390504,0.0,0.0,0.06745503442570829,0.08124091530754586,0.21554847042190828,0.15939402343093254,0.0,0.00029811794718913873
367,164872,-19.844134274088454,1.0,0.011942330032626668,0.0342114225857033,0.0,0.004780834796987451,0.3608831707387348,0.0,0.0014571998282397439,0.20417859766156965,0.17611861019201736,0.2521672534940678,0.005195139763280954,0.0,0.0031981786643538596
368,164933,-19.39771216086445,1.0,0.0005893848773198098,0.36153281850957225,0.0,0.17386150246065465,0.460179199116989,0.0,0.0,0.08479569091104684,0.08820001423228467,0.30911586537767527,0.057709230362004184,0.0,0.0018315018315018315
369,165015,-21.70550506205968,1.0,0.0665021965577512,0.22360643517953702,7.940377139704354e-05,0.12528341078629046,0.3612209736235478,0.1511296784391437,0.0,0.13655008534219598,0.10274983126239685,0.13707636586054503,0.10595095405419563,0.0,0.0003832177977294346
370,165167,-22.105881633432624,1.0,0.017116715727168077,0.04472246647972629,0.0,0.0,0.32801815019218294,0.0,0.0,0.21397840636409407,0.23580095419013658,0.22220248925358635,0.0,0.0,0.0008043736110921757
371,165264,-22.71189300618992,1.0,0.037237460232309255,0.0025111180265348283,0.0,0.0,0.5328753025097438,0.0,0.0,0.04877467103504021,0.13477328172930897,0.2790333787723794,0.0,0.0,0.00118246096672217
372,165334,-20.17638225427494,1.0,0.06214807785216371,0.5057992360021246,0.010757786266643062,0.13370262898090607,0.3878894633710131,0.07197364117306383,0.0,0.13875893856508836,0.12027865217091228,0.1409840148598487,0.11482023844175641,0.0,0.0007233360257507625
373,165529,-19.741732088217514,1.0,0.001408598343298907,0.4535297572820956,0.0,0.2961818580666921,0.3903836578805415,0.0,0.0,0.09070902924177437,0.2568722662807812,0.11168944369924905,0.15034560289765395,0.0,0.0007525775782053533
374,165574,-19.326429002401973,1.0,0.014500786473008348,0.554756034205253,0.007839289071918632,0.3791559058017001,0.22945525907223688,0.0,0.0,0.08208717327281193,0.221981677268792,0.21262470012373844,0.2516466073446995,0.002204582917721317,0.0012828103414249063
375,165644,-18.668900985192227,1.0,0.04393848930671451,0.4142302676953804,0.0,0.23312506540312494,0.2516395028537881,0.0,0.0,0.03417917979743672,0.1745392378270394,0.26708020672788496,0.12651224935460958,0.05016729857207496,0.002573828230831753
376,165662,-20.6900965929459,1.0,0.002952394443001947,0.20815156551131167,0.019233939091213223,0.19939224683379128,0.29148558580308354,0.013722616870064357,0.0,0.11132015302423821,0.11853705151417791,0.17337299175467605,0.27161767279082866,0.0,0.0004892642588448552
377,165671,-19.359632313338007,1.0,0.0155535200554565,0.4999184676104904,0.0,0.3086932514503644,0.2754291659509392,0.0,0.0,0.07814904890110504,0.1842354731438319,0.2286817806451491,0.23275650940561476,0.0,0.0009602013111714455
378,165699,-20.567388893515115,1.0,0.008033110118587481,0.303061523230587,0.0,0.4112833384776874,0.3262024418609967,0.0,0.0,0.12095460434537944,0.13903404123515964,0.14570339211563546,0.26810551878707184,0.0,0.0004449047466231001
379,165802,-19.812435964423837,1.0,3.3992949522339576e-05,0.43883173031081624,0.004304581586733095,0.12869676980297517,0.43037364540220713,0.0,0.0,0.06352990606218364,0.1774769243111286,0.18415161671317754,0.14446790071271318,0.0,0.0008719662839703532
380,165884,-17.986302730259784,1.0,0.02454074763020004,0.17740135782651364,0.03619112249513352,0.06370823179442626,0.342907746356465,0.0,0.0,0.09388063655530574,0.21640154442864806,0.27580965000207974,0.0,0.0,0.0023142195937258937
381,165936,-19.53876834542425,1.0,0.026936920665805872,0.38794844057066985,0.0057042994727036535,0.26655766189059943,0.30647631810081033,0.003437427206803395,0.0033833735821319198,0.044050984590917414,0.18868844790150166,0.182271549678595,0.27169189893924023,0.0,0.001138824583675603
382,166018,-19.097004736067593,1.0,0.004719225010703316,0.5257483344705731,0.0,0.2301722086829818,0.33231487659886255,0.06460529057578838,0.0,0.07294243232801063,0.14402526474785354,0.25469230699507006,0.13141982875441477,0.0,0.0014901376416611113
383,166054,-18.06308506455055,1.0,0.05556200667677042,0.09927163292515406,0.0,0.17973369015894727,0.2861068183778332,0.0,0.0,0.1311496568826667,0.12195869180899546,0.3104509403967656,0.14604523427210014,0.0,0.014835858585858588
384,166124,-20.797476560533333,1.0,0.05280739204494947,0.2880059801109791,0.0,0.2401958245927357,0.36026898846839944,0.00347447461258924,0.0,0.07431979780311837,0.21616211171496608,0.16358817829623645,0.1821864491046904,0.0,0.0005191273716086769
385,166407,-21.207321640152138,19.38733111183651,0.010979772815865716,0.0,0.0,0.0,0.855733423945742,0.0,0.0,0.0,0.0,0.14426657605425797,0.0,0.0,0.07159028544901824
386,166452,-21.192871733261004,1.0,0.010884546273861045,0.133193894516425,0.010875046699232825,0.1740574605686956,0.3902540439217864,0.0,0.0,0.1281761465147865,0.16752134378741895,0.17671341531230308,0.13601993227219075,0.001315116604548981,0.00048750079918163805
387,166489,-18.346654703653346,1.0,0.0,0.5118861707531561,0.0,0.009475926892093811,0.3765182174784649,0.0,0.0,0.13753267474648032,0.0689414849264808,0.3219368993200768,0.02387347292674637,0.0,0.010596352883193692
388,166656,-21.42467892739464,1.0,0.0028227977897207135,0.21538792199878082,0.0012769491866382653,0.09232081679029837,0.5323296895138435,0.0010448495989809864,0.0,0.11158523888442795,0.13046718089123732,0.14502177607587993,0.07955126503563033,0.0,0.00035421045907998186
389,166850,-20.544573185367142,1.0,0.013942692999312514,0.5188984863259246,0.0,0.2849119245800334,0.32350826254328036,0.004928045378291211,0.006469166671943073,0.0884067123482878,0.22906732735809293,0.16545923886078562,0.18216124683931903,0.0,0.0004615597642968137
390,166911,-17.573784688764587,1.0,0.003931883276124936,0.4533373581397167,0.016931408497383258,0.22791260733551985,0.3221735805743783,0.0,0.0,0.07127351065893288,0.15578591823271962,0.30463644391402617,0.14255020630505705,0.0,0.004453735684421014
391,166939,-20.295563854046197,1.0,0.09163955512741066,0.25539490100433243,0.02085576201064862,0.22814483827099932,0.3804275446561225,0.020826491078642914,0.0,0.13869810180361603,0.13272502280307052,0.14585570154299,0.17493384889728875,0.006533289218269364,0.0009199201696395162
392,166948,-19.596259786790515,1.0,0.002134927812881117,0.4169142155279829,0.0,0.25234900400858745,0.28367662108998387,0.0,0.011201610635797039,0.08755634541890778,0.20402788545664077,0.2239673069010885,0.18451010583690985,0.0,0.0010426320667284523
393,166984,-19.267716561948728,1.0,0.03302614845642497,0.16797370476415605,0.0,0.0488989741706208,0.40420782602148786,0.0,0.0,0.12433911519574112,0.14322608111515736,0.25982041484519447,0.06840627062715914,0.0,0.0026223776223776225
394,167057,-19.640765844658784,1.0,0.07465123534494801,0.2413671564369842,0.0,0.06147026097764861,0.5322453676348382,0.0,0.0,0.1032641338017927,0.09182536148970981,0.18808022883587724,0.084584908237782,0.0,0.00320530844064556
395,167251,-19.114907234607312,1.0,0.0,0.6044568046047109,0.0,0.19272280884178472,0.2772956704889236,0.0,0.0,0.030499053446657296,0.2583558728164954,0.2122658828812746,0.22105082455303393,0.0,0.0011631288165164292
396,167260,-19.008790107352542,1.0,0.015241293687452454,0.534577470180253,0.0,0.323672588066799,0.19713821143418042,0.0,0.0014925252251427395,0.09143510579845743,0.2794040458858284,0.20852663766030485,0.20676218030863378,0.015241293687452454,0.0013405739474222354
397,167394,-19.24421222443982,1.0,0.015763904400100462,0.4516329678374222,0.0,0.17612938650686194,0.4034783766283321,0.0,0.0,0.05928241466597921,0.15819766668764337,0.21260859911259813,0.06006468088947612,0.0,0.0014214641080312722
398,167455,-18.041855407834475,1.0,0.0,0.2799053287774494,0.10145453107983268,0.1780576171775507,0.26768047290385266,0.0,0.0,0.04673430842804071,0.21077803915459176,0.21660549251212632,0.15713280817283146,0.0,0.0056440233823825845
399,167598,-20.35527505572566,1.0,0.01152823471331683,0.3519414157927652,0.0,0.17588528379524163,0.3572253609797047,0.0,0.0,0.10001121488906092,0.15534894129644297,0.3224339386653884,0.06498054416940299,0.0,0.0008571147550197417
400,167783,-21.55294127276278,1.0,0.02656259819439028,0.2246673517545106,0.0,0.11116540765421959,0.5654297225169832,0.003571054098772275,0.0032639532806757066,0.0863264632628774,0.060725338763529875,0.19416470017806856,0.08339201845771255,0.0,0.0004621285641665511
401,167792,-18.315646914717608,1.0,0.027007782009120202,0.4636685099683924,0.0,0.2704520400496571,0.32118620703508194,0.0,0.0,0.09636533695282111,0.16498777237857803,0.23053657888278717,0.1869241047507318,0.0,0.0038869927948426246
402,167899,-19.85389460195718,1.146839073467774,0.017713798249843905,0.42444521044721967,0.012058552085393732,0.24483502829833584,0.3639546329129274,0.0,0.007125759999377735,0.026784650733731378,0.14309596792903467,0.21609044105820968,0.2136250017222805,0.0,0.0008834023887209266
403,167996,-19.67461890237064,1.0,0.026608525607393147,0.49788701274258845,0.0,0.34450733873185324,0.36163614934277155,0.005253190995451363,0.0019267515566909167,0.07291220310885546,0.19110505728887303,0.1570359726321961,0.21013067507516148,0.0,0.0008360345560949852
404,168005,-21.207322385807704,1.0,0.008303745207453816,0.3591652288748504,0.0,0.09476743907648992,0.3319816795524729,0.001999347748865183,0.016393314190427145,0.20694464451556785,0.1392421857735572,0.21075565260526308,0.06977981366108871,0.0,0.00031374362192242275
405,168227,-20.42071951737938,1.0,0.012496205760139326,0.37635457218499285,0.0005552523890795126,0.26532367767431025,0.3993345918253667,0.0,0.0,0.028231815571044972,0.1438248551081141,0.20596878423053863,0.21441591530872453,0.0,0.000442378400330696
406,168254,-20.23722716468691,1.0,0.01754638200672776,0.40933689148352276,0.0,0.2031937991806595,0.3787080635491782,0.0,0.0,0.14695368838005748,0.15536889508155172,0.15382658707390093,0.15795446923834083,0.0,0.0006314347481752606
407,168281,-19.684598010997664,1.0,0.07306668303319884,0.49695790515260524,0.0016578903202627707,0.26449792589277626,0.36808156976660444,0.002070317152861634,0.0,0.06468757900922725,0.1784099659734501,0.197789923180805,0.18896064077376565,0.0,0.00110800963116064
408,168290,-19.6841859864232,1.0,0.04383982369917518,0.2450982981218618,0.0,0.25302447176538084,0.4117603548959399,0.0,0.03499810376662818,0.06794568561233681,0.11283845665367417,0.19743695068438835,0.17502041749998004,0.0,0.0011090573012939003
409,168421,-21.120171745658048,1.0,0.03840533603314237,0.2732351677328617,0.01112332372333928,0.10920009231714765,0.46468104042955527,0.11509423617123557,0.0,0.0699614792675323,0.09621767465346005,0.14510878504768232,0.10893678443053453,0.0,0.00035182711573323157
410,168528,-19.43448121315557,1.0,0.035052750493647984,0.6729009456053291,0.0,0.35799735703796054,0.30843666321033486,0.0,0.0,0.031073990427606633,0.22351929217722963,0.2867568729754568,0.15017837444759793,0.0,0.0010946794448116325
411,168546,-19.3178805915088,1.0,0.07237061215510585,0.5865209065247096,0.000409440287867699,0.2504287159979762,0.32227906911096965,0.008747251484342968,0.002244385101144923,0.06569837594295,0.23492785916281989,0.18122216081528209,0.1848808983824905,0.0,0.0012604730481204122
412,168591,-19.061996652592207,1.0,0.03734614815941074,0.5587296975010658,0.0,0.27595194489569863,0.33515932455709296,0.0,0.0,0.12420758899133394,0.27144007144672044,0.12382483294821224,0.14536818205664043,0.0,0.0013355508517286564
413,168786,-19.00208881477347,1.0,0.03177165365013496,0.593433321691089,0.0,0.17375726782076945,0.30812501537684966,0.0,0.02769632182841765,0.055511856923756306,0.25024518733969947,0.22359450494811772,0.13482710903042797,0.0,0.0013268369078174621
414,169080,-20.050460433164005,1.0,0.03463788115454128,0.38332880000369957,0.0472568982600858,0.1789001498839793,0.4057647704842019,0.027438541931097446,0.04492392389163304,0.09193683832748063,0.13565323999952517,0.12755135112609556,0.16673133423996628,0.0,0.0005837320574162679
415,169327,-19.222712779626146,1.0,0.0015422086551608665,0.2830247486334691,0.012738191732199661,0.03289325318820772,0.24315800574178287,0.0,0.0,0.1248297249490537,0.09976356819204255,0.38612506032429106,0.08566920392735271,0.0,0.0029092832583972493
416,169363,-19.1299806401458,1.0,0.010293309330463997,0.41085256010612337,0.010543778820734631,0.16202212082472794,0.389745816249061,0.00017165108658569878,0.0,0.09063654047888699,0.24762149319475657,0.17626571702605745,0.08032393768069304,0.0,0.001740396177457123
417,169442,-19.81874892056597,1.0,0.014989913425903225,0.29901123480980196,0.0,0.11949406455179656,0.27253004816469195,0.0,0.0,0.0854379326170953,0.0906359193364945,0.2484949523298637,0.15420907348193544,0.0032855743594223967,0.0014921722113502935
